Date,Simulated TDS,Threshold,Output
2003-12-12,167.5168086,170,0.0824256
2003-12-13,167.618632,170,0.0824256
2003-12-14,167.7195189,170,0.0824256
2003-12-15,167.819443,170,0.0824256
2003-12-16,167.9178891,170,0.0824256
2003-12-17,168.0146431,170,0.0824256
2003-12-18,168.1099698,170,0.0824256
2003-12-19,168.2037604,170,0.0824256
2003-12-20,168.2962294,170,0.0824256
2003-12-21,168.3878357,170,0.0824256
2003-12-22,168.3442539,170,0.0824256
2003-12-23,166.9731287,170,0.0824256
2003-12-24,165.9246897,170,0.0824256
2003-12-25,165.0907508,170,0.0824256
2003-12-26,164.4911028,170,0.0824256
2003-12-27,164.0044069,170,0.0824256
2003-12-28,163.6129133,170,0.0824256
2003-12-29,163.2886253,170,0.0824256
2003-12-30,163.038705,170,0.0824256
2003-12-31,162.8787383,170,0.0824256
2004-01-01,162.9413667,170,0.086832
2004-01-02,163.0156387,170,0.086832
2004-01-03,163.0269392,170,0.086832
2004-01-04,163.0486909,170,0.086832
2004-01-05,163.0133043,170,0.086832
2004-01-06,163.0036662,170,0.086832
2004-01-07,163.0191023,170,0.086832
2004-01-08,163.0499425,170,0.086832
2004-01-09,163.0910425,170,0.086832
2004-01-10,163.1440134,170,0.086832
2004-01-11,163.2061972,170,0.086832
2004-01-12,163.2789516,170,0.086832
2004-01-13,163.3604544,170,0.086832
2004-01-14,163.4464196,170,0.086832
2004-01-15,163.5347321,170,0.086832
2004-01-16,163.6253187,170,0.086832
2004-01-17,163.6829064,170,0.086832
2004-01-18,163.7502406,170,0.086832
2004-01-19,163.7295832,170,0.086832
2004-01-20,163.733802,170,0.086832
2004-01-21,163.6731564,170,0.086832
2004-01-22,163.6592487,170,0.086832
2004-01-23,163.6688315,170,0.086832
2004-01-24,163.7047749,170,0.086832
2004-01-25,163.7652923,170,0.086832
2004-01-26,163.8413651,170,0.086832
2004-01-27,163.9278989,170,0.086832
2004-01-28,164.0243345,170,0.086832
2004-01-29,164.1293974,170,0.086832
2004-01-30,164.2405371,170,0.086832
2004-01-31,164.356187,170,0.086832
2004-02-01,164.463914,170,0.09072
2004-02-02,164.5760472,170,0.09072
2004-02-03,164.682046,170,0.09072
2004-02-04,164.7800816,170,0.09072
2004-02-05,164.8684716,170,0.09072
2004-02-06,164.9492875,170,0.09072
2004-02-07,165.0037327,170,0.09072
2004-02-08,165.0688075,170,0.09072
2004-02-09,165.1397509,170,0.09072
2004-02-10,165.2144389,170,0.09072
2004-02-11,165.293123,170,0.09072
2004-02-12,165.3747361,170,0.09072
2004-02-13,165.4092533,170,0.09072
2004-02-14,165.3890301,170,0.09072
2004-02-15,165.3991013,170,0.09072
2004-02-16,165.4277509,170,0.09072
2004-02-17,165.468664,170,0.09072
2004-02-18,165.2750898,170,0.09072
2004-02-19,165.1466146,170,0.09072
2004-02-20,165.0680041,170,0.09072
2004-02-21,165.0452773,170,0.09072
2004-02-22,165.0512949,170,0.09072
2004-02-23,164.7128561,170,0.09072
2004-02-24,164.466969,170,0.09072
2004-02-25,164.3632844,170,0.09072
2004-02-26,164.3075459,170,0.09072
2004-02-27,164.3059163,170,0.09072
2004-02-28,164.3627446,170,0.09072
2004-02-29,164.4486511,170,0.09072
2004-03-01,164.3221602,170,0.093312
2004-03-02,164.2636308,170,0.093312
2004-03-03,164.2793618,170,0.093312
2004-03-04,164.3392723,170,0.093312
2004-03-05,164.255754,170,0.093312
2004-03-06,164.2336835,170,0.093312
2004-03-07,164.280873,170,0.093312
2004-03-08,164.3849573,170,0.093312
2004-03-09,164.5265129,170,0.093312
2004-03-10,164.7071409,170,0.093312
2004-03-11,164.9150139,170,0.093312
2004-03-12,165.1349207,170,0.093312
2004-03-13,165.363832,170,0.093312
2004-03-14,165.5937185,170,0.093312
2004-03-15,165.8044486,170,0.093312
2004-03-16,165.9871208,170,0.093312
2004-03-17,166.1489245,170,0.093312
2004-03-18,166.2962305,170,0.093312
2004-03-19,166.43574,170,0.093312
2004-03-20,166.5621666,170,0.093312
2004-03-21,166.677184,170,0.093312
2004-03-22,166.612147,170,0.093312
2004-03-23,166.5825134,170,0.093312
2004-03-24,166.5924017,170,0.093312
2004-03-25,166.6302174,170,0.093312
2004-03-26,166.6892973,170,0.093312
2004-03-27,166.7633292,170,0.093312
2004-03-28,166.853105,170,0.093312
2004-03-29,166.9576218,170,0.093312
2004-03-30,167.0778527,170,0.093312
2004-03-31,167.2053349,170,0.093312
2004-04-01,167.1904703,170,0.0905472
2004-04-02,167.1864818,170,0.0905472
2004-04-03,167.221025,170,0.0905472
2004-04-04,167.2846201,170,0.0905472
2004-04-05,167.3797645,170,0.0905472
2004-04-06,167.4956942,170,0.0905472
2004-04-07,167.6301924,170,0.0905472
2004-04-08,167.7755007,170,0.0905472
2004-04-09,167.9332742,170,0.0905472
2004-04-10,168.0997673,170,0.0905472
2004-04-11,168.2718519,170,0.0905472
2004-04-12,168.4425895,170,0.0905472
2004-04-13,168.6059592,170,0.0905472
2004-04-14,168.7645447,170,0.0905472
2004-04-15,168.9174511,170,0.0905472
2004-04-16,169.0641396,170,0.0905472
2004-04-17,169.2047152,170,0.0905472
2004-04-18,169.3322259,170,0.0905472
2004-04-19,169.4534355,170,0.0905472
2004-04-20,169.4999369,170,0.0905472
2004-04-21,169.56152,170,0.0905472
2004-04-22,169.6366069,170,0.0905472
2004-04-23,169.7210996,170,0.0905472
2004-04-24,169.8198937,170,0.0905472
2004-04-25,169.9268844,170,0.0905472
2004-04-26,170.0434888,170,0.0905472
2004-04-27,170.1125418,170,0
2004-04-28,170.2376049,170,0
2004-04-29,170.3660866,170,0
2004-04-30,170.4966465,170,0
2004-05-01,170.6421575,170,0
2004-05-02,170.7618176,170,0
2004-05-03,170.8728521,170,0
2004-05-04,170.9801887,170,0
2004-05-05,171.083528,170,0
2004-05-06,171.1806781,170,0
2004-05-07,171.2739603,170,0
2004-05-08,171.3643648,170,0
2004-05-09,171.4525117,170,0
2004-05-10,171.5370378,170,0
2004-05-11,171.6194437,170,0
2004-05-12,171.7004687,170,0
2004-05-13,171.7791695,170,0
2004-05-14,171.8555884,170,0
2004-05-15,171.9302508,170,0
2004-05-16,172.0013945,170,0
2004-05-17,172.0577273,170,0
2004-05-18,172.1164579,170,0
2004-05-19,172.1781903,170,0
2004-05-20,172.2435061,170,0
2004-05-21,172.3120856,170,0
2004-05-22,172.3825075,170,0
2004-05-23,172.4546598,170,0
2004-05-24,172.5287216,170,0
2004-05-25,172.6040209,170,0
2004-05-26,172.6804943,170,0
2004-05-27,172.757857,170,0
2004-05-28,172.835712,170,0
2004-05-29,172.9138272,170,0
2004-05-30,172.992103,170,0
2004-05-31,173.0702893,170,0
2004-06-01,173.1288292,170,0
2004-06-02,173.1909419,170,0
2004-06-03,173.251178,170,0
2004-06-04,173.3093322,170,0
2004-06-05,173.3666346,170,0
2004-06-06,173.4234269,170,0
2004-06-07,173.4792,170,0
2004-06-08,173.5343751,170,0
2004-06-09,173.58872,170,0
2004-06-10,173.6421688,170,0
2004-06-11,173.6951141,170,0
2004-06-12,173.7473858,170,0
2004-06-13,173.7986523,170,0
2004-06-14,173.8496623,170,0
2004-06-15,173.8996713,170,0
2004-06-16,173.9487649,170,0
2004-06-17,173.9973542,170,0
2004-06-18,174.0454982,170,0
2004-06-19,174.0930947,170,0
2004-06-20,174.1401094,170,0
2004-06-21,174.1863362,170,0
2004-06-22,174.2320346,170,0
2004-06-23,174.2774051,170,0
2004-06-24,174.3222771,170,0
2004-06-25,174.3666499,170,0
2004-06-26,174.4106523,170,0
2004-06-27,174.4544594,170,0
2004-06-28,174.4980735,170,0
2004-06-29,174.5413415,170,0
2004-06-30,174.5842,170,0
2004-07-01,174.6210242,170,0
2004-07-02,174.6704839,170,0
2004-07-03,174.72044,170,0
2004-07-04,174.7711094,170,0
2004-07-05,174.8223683,170,0
2004-07-06,174.8742761,170,0
2004-07-07,174.9266365,170,0
2004-07-08,174.9800097,170,0
2004-07-09,175.0339842,170,0
2004-07-10,175.0888432,170,0
2004-07-11,175.1444715,170,0
2004-07-12,175.2007616,170,0
2004-07-13,175.2575435,170,0
2004-07-14,175.3149998,170,0
2004-07-15,175.3729907,170,0
2004-07-16,175.4316204,170,0
2004-07-17,175.4907854,170,0
2004-07-18,175.5507508,170,0
2004-07-19,175.6111922,170,0
2004-07-20,175.6720487,170,0
2004-07-21,175.7333251,170,0
2004-07-22,175.7950803,170,0
2004-07-23,175.8573046,170,0
2004-07-24,175.9199705,170,0
2004-07-25,175.982994,170,0
2004-07-26,176.0463062,170,0
2004-07-27,176.1099059,170,0
2004-07-28,176.1737312,170,0
2004-07-29,176.237757,170,0
2004-07-30,176.3019581,170,0
2004-07-31,176.3663311,170,0
2004-08-01,176.4341917,170,0
2004-08-02,176.4965904,170,0
2004-08-03,176.5592889,170,0
2004-08-04,176.6223827,170,0
2004-08-05,176.6858513,170,0
2004-08-06,176.7497696,170,0
2004-08-07,176.8139659,170,0
2004-08-08,176.8786654,170,0
2004-08-09,176.9438515,170,0
2004-08-10,177.0093365,170,0
2004-08-11,177.0750728,170,0
2004-08-12,177.1411128,170,0
2004-08-13,177.2075637,170,0
2004-08-14,177.2742945,170,0
2004-08-15,177.3414321,170,0
2004-08-16,177.4088029,170,0
2004-08-17,177.4764512,170,0
2004-08-18,177.5443484,170,0
2004-08-19,177.6124953,170,0
2004-08-20,177.680837,170,0
2004-08-21,177.749333,170,0
2004-08-22,177.8179309,170,0
2004-08-23,177.8866197,170,0
2004-08-24,177.9554046,170,0
2004-08-25,178.0233831,170,0
2004-08-26,178.0327617,170,0
2004-08-27,178.045929,170,0
2004-08-28,178.063912,170,0
2004-08-29,178.0874791,170,0
2004-08-30,178.1219472,170,0
2004-08-31,178.1673907,170,0
2004-09-01,178.2574426,170,0
2004-09-02,178.3331332,170,0
2004-09-03,178.409741,170,0
2004-09-04,178.4872236,170,0
2004-09-05,178.5654497,170,0
2004-09-06,178.6442346,170,0
2004-09-07,178.7234624,170,0
2004-09-08,178.8030531,170,0
2004-09-09,178.8829517,170,0
2004-09-10,178.9630625,170,0
2004-09-11,179.0432947,170,0
2004-09-12,179.1236182,170,0
2004-09-13,179.2040051,170,0
2004-09-14,179.2836427,170,0
2004-09-15,179.3619226,170,0
2004-09-16,179.439736,170,0
2004-09-17,179.5167883,170,0
2004-09-18,179.5932393,170,0
2004-09-19,179.6692718,170,0
2004-09-20,179.7449027,170,0
2004-09-21,179.8201216,170,0
2004-09-22,179.8947008,170,0
2004-09-23,179.9685481,170,0
2004-09-24,180.0417633,170,0
2004-09-25,180.114307,170,0
2004-09-26,180.186339,170,0
2004-09-27,180.2579168,170,0
2004-09-28,180.3292049,170,0
2004-09-29,180.400132,170,0
2004-09-30,180.4706055,170,0
2004-10-01,180.5121186,170,0
2004-10-02,180.5737998,170,0
2004-10-03,180.6349478,170,0
2004-10-04,180.6960967,170,0
2004-10-05,180.757212,170,0
2004-10-06,180.8180358,170,0
2004-10-07,180.8787858,170,0
2004-10-08,180.9393239,170,0
2004-10-09,180.9996391,170,0
2004-10-10,181.0597728,170,0
2004-10-11,181.1195776,170,0
2004-10-12,181.1793169,170,0
2004-10-13,181.2390236,170,0
2004-10-14,181.2986001,170,0
2004-10-15,181.3580417,170,0
2004-10-16,181.4172828,170,0
2004-10-17,181.4764169,170,0
2004-10-18,181.535495,170,0
2004-10-19,181.5944164,170,0
2004-10-20,181.6533481,170,0
2004-10-21,181.7121498,170,0
2004-10-22,181.7707835,170,0
2004-10-23,181.8292363,170,0
2004-10-24,181.8874799,170,0
2004-10-25,181.9456139,170,0
2004-10-26,182.0036985,170,0
2004-10-27,182.0069713,170,0
2004-10-28,182.0147636,170,0
2004-10-29,182.028378,170,0
2004-10-30,182.049131,170,0
2004-10-31,182.0769368,170,0
2004-11-01,182.1056404,170,0
2004-11-02,182.1364344,170,0
2004-11-03,182.173058,170,0
2004-11-04,182.2136888,170,0
2004-11-05,182.2584522,170,0
2004-11-06,182.3062456,170,0
2004-11-07,182.358216,170,0
2004-11-08,182.413132,170,0
2004-11-09,182.4706527,170,0
2004-11-10,182.5310656,170,0
2004-11-11,182.594249,170,0
2004-11-12,182.6598756,170,0
2004-11-13,182.7283554,170,0
2004-11-14,182.7993577,170,0
2004-11-15,182.8723611,170,0
2004-11-16,182.9466873,170,0
2004-11-17,183.022254,170,0
2004-11-18,183.0990024,170,0
2004-11-19,183.1768014,170,0
2004-11-20,183.2555307,170,0
2004-11-21,183.3350455,170,0
2004-11-22,183.4151843,170,0
2004-11-23,183.4959785,170,0
2004-11-24,183.5772068,170,0
2004-11-25,183.6588112,170,0
2004-11-26,183.7408338,170,0
2004-11-27,183.8220671,170,0
2004-11-28,183.8750345,170,0
2004-11-29,183.931607,170,0
2004-11-30,183.9248213,170,0
2004-12-01,183.860727,170,0
2004-12-02,183.8202944,170,0
2004-12-03,183.799557,170,0
2004-12-04,183.7884809,170,0
2004-12-05,183.7871522,170,0
2004-12-06,183.7968244,170,0
2004-12-07,183.8207055,170,0
2004-12-08,183.8606673,170,0
2004-12-09,183.9148842,170,0
2004-12-10,183.9770142,170,0
2004-12-11,184.0476734,170,0
2004-12-12,184.1272919,170,0
2004-12-13,184.2131779,170,0
2004-12-14,184.3038529,170,0
2004-12-15,184.3978387,170,0
2004-12-16,184.4956851,170,0
2004-12-17,184.5957773,170,0
2004-12-18,184.6976191,170,0
2004-12-19,184.8013123,170,0
2004-12-20,184.9064204,170,0
2004-12-21,185.0124411,170,0
2004-12-22,185.1163071,170,0
2004-12-23,185.2164207,170,0
2004-12-24,185.3144207,170,0
2004-12-25,185.4110019,170,0
2004-12-26,185.5062485,170,0
2004-12-27,185.5992605,170,0
2004-12-28,185.69115,170,0
2004-12-29,185.7813516,170,0
2004-12-30,185.8699124,170,0
2004-12-31,185.9570524,170,0
2005-01-01,185.9941846,170,0
2005-01-02,186.0563509,170,0
2005-01-03,186.1060266,170,0
2005-01-04,186.1589228,170,0
2005-01-05,186.2132956,170,0
2005-01-06,186.2698825,170,0
2005-01-07,186.3277688,170,0
2005-01-08,186.3872439,170,0
2005-01-09,186.3077748,170,0
2005-01-10,186.2573467,170,0
2005-01-11,185.9483866,170,0
2005-01-12,184.8117852,170,0
2005-01-13,183.135034,170,0
2005-01-14,181.894795,170,0
2005-01-15,180.8967256,170,0
2005-01-16,180.2781804,170,0
2005-01-17,179.7941988,170,0
2005-01-18,178.8132803,170,0
2005-01-19,178.0152476,170,0
2005-01-20,176.2639196,170,0
2005-01-21,174.866682,170,0
2005-01-22,173.9109122,170,0
2005-01-23,171.9104149,170,0
2005-01-24,170.5304558,170,0
2005-01-25,169.4949353,170,0
2005-01-26,169.039847,170,0.086832
2005-01-27,166.9075194,170,0.086832
2005-01-28,165.4883348,170,0.086832
2005-01-29,164.5795003,170,0.086832
2005-01-30,162.8861201,170,0.086832
2005-01-31,161.8912842,170,0.086832
2005-02-01,160.7519407,170,0.09072
2005-02-02,161.726924,170,0.09072
2005-02-03,162.1202437,170,0.09072
2005-02-04,162.0299141,170,0.09072
2005-02-05,162.077164,170,0.09072
2005-02-06,162.3934722,170,0.09072
2005-02-07,162.8439859,170,0.09072
2005-02-08,164.6255918,170,0.09072
2005-02-09,164.7432319,170,0.09072
2005-02-10,162.2986302,170,0.09072
2005-02-11,161.1346718,170,0.09072
2005-02-12,160.3440896,170,0.09072
2005-02-13,160.2300483,170,0.09072
2005-02-14,160.5575487,170,0.09072
2005-02-15,161.0335618,170,0.09072
2005-02-16,161.801992,170,0.09072
2005-02-17,162.5853983,170,0.09072
2005-02-18,163.1921706,170,0.09072
2005-02-19,163.8257182,170,0.09072
2005-02-20,165.2296619,170,0.09072
2005-02-21,165.184198,170,0.09072
2005-02-22,165.317936,170,0.09072
2005-02-23,165.7049891,170,0.09072
2005-02-24,166.191779,170,0.09072
2005-02-25,166.7602422,170,0.09072
2005-02-26,167.3962086,170,0.09072
2005-02-27,168.0226274,170,0.09072
2005-02-28,168.9369657,170,0.09072
2005-03-01,168.4743734,170,0.093312
2005-03-02,168.9883198,170,0.093312
2005-03-03,169.5521787,170,0.093312
2005-03-04,169.3832648,170,0.093312
2005-03-05,169.4608198,170,0.093312
2005-03-06,169.5821761,170,0.093312
2005-03-07,169.7488486,170,0.093312
2005-03-08,170.0163576,170,0.093312
2005-03-09,170.3066932,170,0
2005-03-10,170.5859821,170,0
2005-03-11,170.8570306,170,0
2005-03-12,171.1202182,170,0
2005-03-13,171.3461652,170,0
2005-03-14,171.5602988,170,0
2005-03-15,171.7321106,170,0
2005-03-16,171.877583,170,0
2005-03-17,172.0313793,170,0
2005-03-18,172.1846577,170,0
2005-03-19,172.3287405,170,0
2005-03-20,172.4590411,170,0
2005-03-21,172.5730761,170,0
2005-03-22,172.6621373,170,0
2005-03-23,172.7589827,170,0
2005-03-24,172.8609078,170,0
2005-03-25,172.9685562,170,0
2005-03-26,173.0806126,170,0
2005-03-27,173.1962233,170,0
2005-03-28,173.3047429,170,0
2005-03-29,173.4037685,170,0
2005-03-30,173.4949802,170,0
2005-03-31,173.5804478,170,0
2005-04-01,173.6276089,170,0
2005-04-02,173.6765451,170,0
2005-04-03,173.7398106,170,0
2005-04-04,173.8094628,170,0
2005-04-05,173.8845748,170,0
2005-04-06,173.9632216,170,0
2005-04-07,174.0462151,170,0
2005-04-08,174.1336356,170,0
2005-04-09,174.2262084,170,0
2005-04-10,174.3237584,170,0
2005-04-11,174.4232793,170,0
2005-04-12,174.5239586,170,0
2005-04-13,174.6252262,170,0
2005-04-14,174.7237711,170,0
2005-04-15,174.8161816,170,0
2005-04-16,174.9057912,170,0
2005-04-17,174.9929525,170,0
2005-04-18,175.075096,170,0
2005-04-19,175.1551866,170,0
2005-04-20,175.2327951,170,0
2005-04-21,175.3089969,170,0
2005-04-22,175.3573761,170,0
2005-04-23,175.4100013,170,0
2005-04-24,175.310912,170,0
2005-04-25,175.2577505,170,0
2005-04-26,175.2362307,170,0
2005-04-27,175.2358127,170,0
2005-04-28,175.2495626,170,0
2005-04-29,175.2827288,170,0
2005-04-30,175.3366817,170,0
2005-05-01,175.4342029,170,0
2005-05-02,175.5223647,170,0
2005-05-03,175.6170513,170,0
2005-05-04,175.71533,170,0
2005-05-05,175.8168761,170,0
2005-05-06,175.9211808,170,0
2005-05-07,176.0279485,170,0
2005-05-08,176.1365141,170,0
2005-05-09,176.2441801,170,0
2005-05-10,176.346365,170,0
2005-05-11,176.4435068,170,0
2005-05-12,176.536965,170,0
2005-05-13,176.6246897,170,0
2005-05-14,176.7103143,170,0
2005-05-15,176.7930905,170,0
2005-05-16,176.8720344,170,0
2005-05-17,176.9496999,170,0
2005-05-18,177.0258483,170,0
2005-05-19,177.0994739,170,0
2005-05-20,177.1700472,170,0
2005-05-21,177.2379694,170,0
2005-05-22,177.3032519,170,0
2005-05-23,177.3666542,170,0
2005-05-24,177.4286904,170,0
2005-05-25,177.4897082,170,0
2005-05-26,177.5494602,170,0
2005-05-27,177.608051,170,0
2005-05-28,177.6658283,170,0
2005-05-29,177.7218861,170,0
2005-05-30,177.7774585,170,0
2005-05-31,177.8319448,170,0
2005-06-01,177.8860289,170,0
2005-06-02,177.9437964,170,0
2005-06-03,177.9996847,170,0
2005-06-04,178.0542631,170,0
2005-06-05,178.1080016,170,0
2005-06-06,178.1613123,170,0
2005-06-07,178.2138467,170,0
2005-06-08,178.2650322,170,0
2005-06-09,178.3154543,170,0
2005-06-10,178.365062,170,0
2005-06-11,178.4141791,170,0
2005-06-12,178.4624677,170,0
2005-06-13,178.5099603,170,0
2005-06-14,178.5569954,170,0
2005-06-15,178.6036587,170,0
2005-06-16,178.6497372,170,0
2005-06-17,178.6955363,170,0
2005-06-18,178.740468,170,0
2005-06-19,178.7849372,170,0
2005-06-20,178.8291185,170,0
2005-06-21,178.8731235,170,0
2005-06-22,178.9166824,170,0
2005-06-23,178.9600306,170,0
2005-06-24,179.0031861,170,0
2005-06-25,179.0459654,170,0
2005-06-26,179.088352,170,0
2005-06-27,179.1305513,170,0
2005-06-28,179.1723679,170,0
2005-06-29,179.2138016,170,0
2005-06-30,179.2549893,170,0
2005-07-01,179.2901272,170,0
2005-07-02,179.3352542,170,0
2005-07-03,179.3801483,170,0
2005-07-04,179.4249999,170,0
2005-07-05,179.4695741,170,0
2005-07-06,179.5138552,170,0
2005-07-07,179.5580869,170,0
2005-07-08,179.602282,170,0
2005-07-09,179.6463713,170,0
2005-07-10,179.6903409,170,0
2005-07-11,179.734088,170,0
2005-07-12,179.7777,170,0
2005-07-13,179.8212066,170,0
2005-07-14,179.8645163,170,0
2005-07-15,179.9077957,170,0
2005-07-16,179.9510028,170,0
2005-07-17,179.9941112,170,0
2005-07-18,180.0370896,170,0
2005-07-19,180.0799499,170,0
2005-07-20,180.1227743,170,0
2005-07-21,180.1655643,170,0
2005-07-22,180.2082926,170,0
2005-07-23,180.2509385,170,0
2005-07-24,180.2934996,170,0
2005-07-25,180.3359567,170,0
2005-07-26,180.3783315,170,0
2005-07-27,180.4205004,170,0
2005-07-28,180.4626099,170,0
2005-07-29,180.5046856,170,0
2005-07-30,180.5467768,170,0
2005-07-31,180.5887783,170,0
2005-08-01,180.6342925,170,0
2005-08-02,180.6750098,170,0
2005-08-03,180.7158335,170,0
2005-08-04,180.7567094,170,0
2005-08-05,180.7976843,170,0
2005-08-06,180.838744,170,0
2005-08-07,180.879929,170,0
2005-08-08,180.9212007,170,0
2005-08-09,180.9625745,170,0
2005-08-10,181.0040156,170,0
2005-08-11,181.0455536,170,0
2005-08-12,181.0872122,170,0
2005-08-13,181.1290156,170,0
2005-08-14,181.170897,170,0
2005-08-15,181.2128518,170,0
2005-08-16,181.2549136,170,0
2005-08-17,181.2970303,170,0
2005-08-18,181.3391966,170,0
2005-08-19,181.3814206,170,0
2005-08-20,181.4236867,170,0
2005-08-21,181.4659643,170,0
2005-08-22,181.5080812,170,0
2005-08-23,181.5501237,170,0
2005-08-24,181.5921258,170,0
2005-08-25,181.634146,170,0
2005-08-26,181.6761835,170,0
2005-08-27,181.7181685,170,0
2005-08-28,181.7600018,170,0
2005-08-29,181.8015085,170,0
2005-08-30,181.8439225,170,0
2005-08-31,181.8876012,170,0
2005-09-01,181.9445072,170,0
2005-09-02,181.9885408,170,0
2005-09-03,182.0327184,170,0
2005-09-04,182.0770306,170,0
2005-09-05,182.1215856,170,0
2005-09-06,182.1662985,170,0
2005-09-07,182.2111694,170,0
2005-09-08,182.2561981,170,0
2005-09-09,182.3014305,170,0
2005-09-10,182.3467956,170,0
2005-09-11,182.3923413,170,0
2005-09-12,182.4380812,170,0
2005-09-13,182.4839573,170,0
2005-09-14,182.5299511,170,0
2005-09-15,182.576099,170,0
2005-09-16,182.6223497,170,0
2005-09-17,182.6686945,170,0
2005-09-18,182.7151066,170,0
2005-09-19,182.7615509,170,0
2005-09-20,182.808036,170,0
2005-09-21,182.8545434,170,0
2005-09-22,182.9010745,170,0
2005-09-23,182.9471922,170,0
2005-09-24,182.9932235,170,0
2005-09-25,183.0391176,170,0
2005-09-26,183.0848357,170,0
2005-09-27,183.130048,170,0
2005-09-28,183.1752518,170,0
2005-09-29,183.2202864,170,0
2005-09-30,183.2650588,170,0
2005-10-01,183.2903603,170,0
2005-10-02,183.3329488,170,0
2005-10-03,183.3754827,170,0
2005-10-04,183.4179957,170,0
2005-10-05,183.4603152,170,0
2005-10-06,183.5024783,170,0
2005-10-07,183.5443949,170,0
2005-10-08,183.5860443,170,0
2005-10-09,183.594664,170,0
2005-10-10,183.605851,170,0
